,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
119,310.8,3.189084235,5.336666667,3.189084235,0,2.147582432,0,0,54.29741866,14.13752771,1.46805378,52.82936488,1.483404533,12.65412318,81.49921371,0,0,0,0.482885183,52.82936488,0,0,0,12.65412318,,,
120,310.8,5.343557595,5.336666667,5.336666667,0.006890928,0,0,0.004407148,52.82936488,12.65853033,0,52.82936488,1.233888634,11.42464169,67.79064729,0.00248378,0.00248378,0,0.401661533,52.83184866,0,0,0,11.42464169,,,
121,84.6877,2.006047828,4.883870968,2.006047828,0,2.87782314,0,0,52.83184866,11.42464169,1.938509065,50.89333959,1.040019463,10.38462223,57.13934846,0,0,0,0.338552282,50.89333959,0,0,0,10.38462223,,,
122,148.173,10.87679283,4.883870968,4.883870968,5.992921862,0,0,3.721831325,50.89333959,14.10645355,0,50.89333959,1.477974332,12.62847922,81.20087496,2.271090537,2.271090537,0,0.481117518,53.16443013,0,0,0,12.62847922,,,
123,173.562,7.777843384,4.883870968,4.883870968,2.893972416,0,0,1.909659319,53.16443013,14.53813854,0,53.16443013,1.554122179,12.98401636,85.38448737,0.984313097,0.984313097,0,0.505905542,54.14874323,0,0,0,12.98401636,,,
124,100.335,1.514402295,4.883870968,1.514402295,0,3.369468673,0,0,54.14874323,12.98401636,2.299951577,51.84879165,1.287218412,11.69679795,70.72062013,0,0,0,0.419021707,51.84879165,0,0,0,11.69679795,,,
125,48.0365,0.592195925,4.883870968,0.592195925,0,4.291675043,0,0,51.84879165,11.69679795,2.861393906,48.98739774,1.08163849,10.61515946,59.42592494,0,0,0,0.352100313,48.98739774,0,0,0,10.61515946,,,
126,48.0365,0.075178887,4.883870968,0.075178887,0,4.808692081,0,0,48.98739774,10.61515946,3.105917262,45.88148048,0.920127528,9.695031933,50.55240723,0,0,0,0.299524466,45.88148048,0,0,0,9.695031933,,,
127,44.5812,3.12973452,4.883870968,3.12973452,0,1.754136448,0,0,45.88148048,9.695031933,1.090729775,44.79075071,0.791077853,8.90395408,43.46233382,0,0,0,0.257515577,44.79075071,0,0,0,8.90395408,,,
128,37.9252,0.766305865,4.883870968,0.766305865,0,4.117565103,0,0,44.79075071,8.90395408,2.523904686,42.26684602,0.686449625,8.217504455,37.71399067,0,0,0,0.223456479,42.26684602,0,0,0,8.217504455,,,
129,37.9252,5.811858339,4.883870968,4.883870968,0.927987371,0,0,0.384801315,42.26684602,8.60230577,0,42.26684602,0.648129734,7.954176037,35.6086708,0.543186056,0.543186056,0,0.210982398,42.81003207,0,0,0,7.954176037,,,
