Tamanho,Combo,Rodada,Iteracao,Gbest_NSE
2000,w0.6_c2.0_c1.0,4,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,4,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,4,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,4,20,0.7278443574905396
2000,w0.6_c2.0_c1.0,5,1,0.7256070375442505
2000,w0.6_c2.0_c1.0,5,2,0.7278297543525696
2000,w0.6_c2.0_c1.0,5,3,0.7278398275375366
2000,w0.6_c2.0_c1.0,5,4,0.7278398275375366
2000,w0.6_c2.0_c1.0,5,5,0.7278398275375366
2000,w0.6_c2.0_c1.0,5,6,0.7278398275375366
2000,w0.6_c2.0_c1.0,5,7,0.7278403043746948
2000,w0.6_c2.0_c1.0,5,8,0.7278403043746948
2000,w0.6_c2.0_c1.0,5,9,0.7278403043746948
2000,w0.6_c2.0_c1.0,5,10,0.7278432846069336
2000,w0.6_c2.0_c1.0,5,11,0.7278432846069336
2000,w0.6_c2.0_c1.0,5,12,0.7278441786766052
2000,w0.6_c2.0_c1.0,5,13,0.7278441786766052
2000,w0.6_c2.0_c1.0,5,14,0.7278441786766052
2000,w0.6_c2.0_c1.0,5,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,5,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,5,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,5,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,5,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,5,20,0.7278443574905396
2000,w0.6_c2.0_c1.0,6,1,0.7274832129478455
2000,w0.6_c2.0_c1.0,6,2,0.7274832129478455
2000,w0.6_c2.0_c1.0,6,3,0.727820873260498
2000,w0.6_c2.0_c1.0,6,4,0.7278323769569397
2000,w0.6_c2.0_c1.0,6,5,0.7278323769569397
2000,w0.6_c2.0_c1.0,6,6,0.7278423309326172
2000,w0.6_c2.0_c1.0,6,7,0.7278423309326172
2000,w0.6_c2.0_c1.0,6,8,0.7278423309326172
2000,w0.6_c2.0_c1.0,6,9,0.7278439402580261
2000,w0.6_c2.0_c1.0,6,10,0.7278439402580261
2000,w0.6_c2.0_c1.0,6,11,0.7278439402580261
2000,w0.6_c2.0_c1.0,6,12,0.7278439402580261
2000,w0.6_c2.0_c1.0,6,13,0.7278439402580261
2000,w0.6_c2.0_c1.0,6,14,0.7278443574905396
2000,w0.6_c2.0_c1.0,6,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,6,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,6,17,0.7278444170951843
2000,w0.6_c2.0_c1.0,6,18,0.7278444170951843
2000,w0.6_c2.0_c1.0,6,19,0.7278444170951843
2000,w0.6_c2.0_c1.0,6,20,0.7278444170951843
2000,w0.6_c2.0_c1.0,7,1,0.7263686656951904
2000,w0.6_c2.0_c1.0,7,2,0.7278235554695129
2000,w0.6_c2.0_c1.0,7,3,0.7278235554695129
2000,w0.6_c2.0_c1.0,7,4,0.7278306484222412
2000,w0.6_c2.0_c1.0,7,5,0.727840781211853
2000,w0.6_c2.0_c1.0,7,6,0.7278437614440918
2000,w0.6_c2.0_c1.0,7,7,0.7278437614440918
2000,w0.6_c2.0_c1.0,7,8,0.7278437614440918
2000,w0.6_c2.0_c1.0,7,9,0.7278437614440918
2000,w0.6_c2.0_c1.0,7,10,0.7278441786766052
2000,w0.6_c2.0_c1.0,7,11,0.7278442978858948
2000,w0.6_c2.0_c1.0,7,12,0.7278442978858948
2000,w0.6_c2.0_c1.0,7,13,0.7278442978858948
2000,w0.6_c2.0_c1.0,7,14,0.7278442978858948
2000,w0.6_c2.0_c1.0,7,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,7,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,7,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,7,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,7,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,7,20,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,1,0.7270680069923401
2000,w0.6_c2.0_c1.0,8,2,0.7275605201721191
2000,w0.6_c2.0_c1.0,8,3,0.7278278470039368
2000,w0.6_c2.0_c1.0,8,4,0.7278278470039368
2000,w0.6_c2.0_c1.0,8,5,0.7278337478637695
2000,w0.6_c2.0_c1.0,8,6,0.7278409004211426
2000,w0.6_c2.0_c1.0,8,7,0.7278430461883545
2000,w0.6_c2.0_c1.0,8,8,0.7278434038162231
2000,w0.6_c2.0_c1.0,8,9,0.7278434038162231
2000,w0.6_c2.0_c1.0,8,10,0.7278434038162231
2000,w0.6_c2.0_c1.0,8,11,0.7278439402580261
2000,w0.6_c2.0_c1.0,8,12,0.7278441190719604
2000,w0.6_c2.0_c1.0,8,13,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,14,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,8,20,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,1,0.7215790152549744
2000,w0.7_c1.5_c2.0,1,2,0.7275376319885254
2000,w0.7_c1.5_c2.0,1,3,0.7276700735092163
2000,w0.7_c1.5_c2.0,1,4,0.7278020977973938
2000,w0.7_c1.5_c2.0,1,5,0.7278185486793518
2000,w0.7_c1.5_c2.0,1,6,0.7278439998626709
2000,w0.7_c1.5_c2.0,1,7,0.7278439998626709
2000,w0.7_c1.5_c2.0,1,8,0.7278439998626709
2000,w0.7_c1.5_c2.0,1,9,0.7278439998626709
2000,w0.7_c1.5_c2.0,1,10,0.7278439998626709
2000,w0.7_c1.5_c2.0,1,11,0.7278439998626709
2000,w0.7_c1.5_c2.0,1,12,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,13,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,14,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,15,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,16,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,17,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,18,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,19,0.7278443574905396
2000,w0.7_c1.5_c2.0,1,20,0.7278443574905396
2000,w0.7_c1.5_c2.0,2,1,0.7273956537246704
2000,w0.7_c1.5_c2.0,2,2,0.7277817726135254
2000,w0.7_c1.5_c2.0,2,3,0.7277817726135254
2000,w0.7_c1.5_c2.0,2,4,0.7277956604957581
2000,w0.7_c1.5_c2.0,2,5,0.7278187274932861
2000,w0.7_c1.5_c2.0,2,6,0.7278187274932861
2000,w0.7_c1.5_c2.0,2,7,0.7278361320495605
2000,w0.7_c1.5_c2.0,2,8,0.7278422117233276
2000,w0.7_c1.5_c2.0,2,9,0.7278434038162231
2000,w0.7_c1.5_c2.0,2,10,0.7278434038162231
2000,w0.7_c1.5_c2.0,2,11,0.7278434038162231
2000,w0.7_c1.5_c2.0,2,12,0.727843701839447
2000,w0.7_c1.5_c2.0,2,13,0.727843701839447
2000,w0.7_c1.5_c2.0,2,14,0.7278444170951843
2000,w0.7_c1.5_c2.0,2,15,0.7278444170951843
2000,w0.7_c1.5_c2.0,2,16,0.7278444170951843
2000,w0.7_c1.5_c2.0,2,17,0.7278444170951843
2000,w0.7_c1.5_c2.0,2,18,0.7278444170951843
2000,w0.7_c1.5_c2.0,2,19,0.7278444170951843
2000,w0.7_c1.5_c2.0,2,20,0.7278444170951843
2000,w0.7_c1.5_c2.0,3,1,0.7277175784111023
2000,w0.7_c1.5_c2.0,3,2,0.7278048992156982
2000,w0.7_c1.5_c2.0,3,3,0.7278048992156982
2000,w0.7_c1.5_c2.0,3,4,0.7278263568878174
2000,w0.7_c1.5_c2.0,3,5,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,6,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,7,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,8,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,9,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,10,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,11,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,12,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,13,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,14,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,15,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,16,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,17,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,18,0.7278441786766052
2000,w0.7_c1.5_c2.0,3,19,0.72784423828125
2000,w0.7_c1.5_c2.0,3,20,0.72784423828125
2000,w0.7_c1.5_c2.0,4,1,0.7271776795387268
2000,w0.7_c1.5_c2.0,4,2,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,3,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,4,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,5,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,6,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,7,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,8,0.7278406620025635
2000,w0.7_c1.5_c2.0,4,9,0.7278413772583008
2000,w0.7_c1.5_c2.0,4,10,0.727842390537262
2000,w0.7_c1.5_c2.0,4,11,0.7278437614440918
2000,w0.7_c1.5_c2.0,4,12,0.7278437614440918
2000,w0.7_c1.5_c2.0,4,13,0.7278437614440918
2000,w0.7_c1.5_c2.0,4,14,0.7278437614440918
2000,w0.7_c1.5_c2.0,4,15,0.7278439402580261
2000,w0.7_c1.5_c2.0,4,16,0.7278439402580261
2000,w0.7_c1.5_c2.0,4,17,0.7278443574905396
2000,w0.7_c1.5_c2.0,4,18,0.7278443574905396
2000,w0.7_c1.5_c2.0,4,19,0.7278443574905396
2000,w0.7_c1.5_c2.0,4,20,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,1,0.7257663011550903
2000,w0.7_c1.5_c2.0,5,2,0.7276201248168945
2000,w0.7_c1.5_c2.0,5,3,0.727707028388977
2000,w0.7_c1.5_c2.0,5,4,0.7278377413749695
2000,w0.7_c1.5_c2.0,5,5,0.7278377413749695
2000,w0.7_c1.5_c2.0,5,6,0.7278377413749695
2000,w0.7_c1.5_c2.0,5,7,0.7278377413749695
2000,w0.7_c1.5_c2.0,5,8,0.7278435230255127
2000,w0.7_c1.5_c2.0,5,9,0.7278435230255127
2000,w0.7_c1.5_c2.0,5,10,0.7278435230255127
2000,w0.7_c1.5_c2.0,5,11,0.7278435230255127
2000,w0.7_c1.5_c2.0,5,12,0.7278435230255127
2000,w0.7_c1.5_c2.0,5,13,0.72784423828125
2000,w0.7_c1.5_c2.0,5,14,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,15,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,16,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,17,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,18,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,19,0.7278443574905396
2000,w0.7_c1.5_c2.0,5,20,0.7278443574905396
2000,w0.7_c1.5_c2.0,6,1,0.721489667892456
2000,w0.7_c1.5_c2.0,6,2,0.7274406552314758
2000,w0.7_c1.5_c2.0,6,3,0.7274406552314758
2000,w0.7_c1.5_c2.0,6,4,0.727564811706543
2000,w0.7_c1.5_c2.0,6,5,0.7275869846343994
2000,w0.7_c1.5_c2.0,6,6,0.7277520895004272
2000,w0.7_c1.5_c2.0,6,7,0.7278364896774292
2000,w0.7_c1.5_c2.0,6,8,0.7278364896774292
2000,w0.7_c1.5_c2.0,6,9,0.7278380393981934
2000,w0.7_c1.5_c2.0,6,10,0.727841854095459
2000,w0.7_c1.5_c2.0,6,11,0.727841854095459
2000,w0.7_c1.5_c2.0,6,12,0.7278420925140381
2000,w0.7_c1.5_c2.0,6,13,0.7278420925140381
2000,w0.7_c1.5_c2.0,6,14,0.727843165397644
2000,w0.7_c1.5_c2.0,6,15,0.7278432846069336
2000,w0.7_c1.5_c2.0,6,16,0.7278434038162231
2000,w0.7_c1.5_c2.0,6,17,0.7278439998626709
2000,w0.7_c1.5_c2.0,6,18,0.7278441786766052
2000,w0.7_c1.5_c2.0,6,19,0.7278441786766052
2000,w0.7_c1.5_c2.0,6,20,0.7278441786766052
2000,w0.7_c1.5_c2.0,7,1,0.7240792512893677
2000,w0.7_c1.5_c2.0,7,2,0.7278043031692505
2000,w0.7_c1.5_c2.0,7,3,0.7278043031692505
2000,w0.7_c1.5_c2.0,7,4,0.7278043031692505
2000,w0.7_c1.5_c2.0,7,5,0.7278043031692505
2000,w0.7_c1.5_c2.0,7,6,0.7278158068656921
2000,w0.7_c1.5_c2.0,7,7,0.7278158068656921
2000,w0.7_c1.5_c2.0,7,8,0.7278158068656921
2000,w0.7_c1.5_c2.0,7,9,0.7278317809104919
2000,w0.7_c1.5_c2.0,7,10,0.7278330326080322
2000,w0.7_c1.5_c2.0,7,11,0.7278378009796143
2000,w0.7_c1.5_c2.0,7,12,0.7278425693511963
2000,w0.7_c1.5_c2.0,7,13,0.7278425693511963
2000,w0.7_c1.5_c2.0,7,14,0.7278425693511963
2000,w0.7_c1.5_c2.0,7,15,0.72784423828125
2000,w0.7_c1.5_c2.0,7,16,0.72784423828125
2000,w0.7_c1.5_c2.0,7,17,0.72784423828125
2000,w0.7_c1.5_c2.0,7,18,0.72784423828125
2000,w0.7_c1.5_c2.0,7,19,0.72784423828125
2000,w0.7_c1.5_c2.0,7,20,0.7278443574905396
2000,w0.7_c1.5_c2.0,8,1,0.7277110815048218
2000,w0.7_c1.5_c2.0,8,2,0.7277110815048218
2000,w0.7_c1.5_c2.0,8,3,0.7277728915214539
2000,w0.7_c1.5_c2.0,8,4,0.7278369069099426
2000,w0.7_c1.5_c2.0,8,5,0.7278369069099426
2000,w0.7_c1.5_c2.0,8,6,0.7278369069099426
2000,w0.7_c1.5_c2.0,8,7,0.7278369069099426
2000,w0.7_c1.5_c2.0,8,8,0.7278412580490112
2000,w0.7_c1.5_c2.0,8,9,0.7278412580490112
2000,w0.7_c1.5_c2.0,8,10,0.7278412580490112
2000,w0.7_c1.5_c2.0,8,11,0.7278416752815247
2000,w0.7_c1.5_c2.0,8,12,0.7278416752815247
2000,w0.7_c1.5_c2.0,8,13,0.7278416752815247
2000,w0.7_c1.5_c2.0,8,14,0.7278430461883545
2000,w0.7_c1.5_c2.0,8,15,0.7278430461883545
2000,w0.7_c1.5_c2.0,8,16,0.7278430461883545
2000,w0.7_c1.5_c2.0,8,17,0.7278430461883545
2000,w0.7_c1.5_c2.0,8,18,0.727843165397644
2000,w0.7_c1.5_c2.0,8,19,0.7278441190719604
2000,w0.7_c1.5_c2.0,8,20,0.7278441190719604
2000,w0.8_c2.0_c2.0,1,1,0.7248038053512573
2000,w0.8_c2.0_c2.0,1,2,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,3,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,4,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,5,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,6,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,7,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,8,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,9,0.7278368473052979
2000,w0.8_c2.0_c2.0,1,10,0.7278400659561157
2000,w0.8_c2.0_c2.0,1,11,0.7278400659561157
2000,w0.8_c2.0_c2.0,1,12,0.7278400659561157
2000,w0.8_c2.0_c2.0,1,13,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,14,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,15,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,16,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,17,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,18,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,19,0.7278439998626709
2000,w0.8_c2.0_c2.0,1,20,0.7278439998626709
2000,w0.8_c2.0_c2.0,2,1,0.7194445133209229
2000,w0.8_c2.0_c2.0,2,2,0.7270761132240295
2000,w0.8_c2.0_c2.0,2,3,0.7270761132240295
2000,w0.8_c2.0_c2.0,2,4,0.7275699377059937
2000,w0.8_c2.0_c2.0,2,5,0.7278348803520203
2000,w0.8_c2.0_c2.0,2,6,0.7278348803520203
2000,w0.8_c2.0_c2.0,2,7,0.7278348803520203
2000,w0.8_c2.0_c2.0,2,8,0.7278348803520203
2000,w0.8_c2.0_c2.0,2,9,0.7278348803520203
2000,w0.8_c2.0_c2.0,2,10,0.7278348803520203
2000,w0.8_c2.0_c2.0,2,11,0.7278404235839844
2000,w0.8_c2.0_c2.0,2,12,0.7278404235839844
2000,w0.8_c2.0_c2.0,2,13,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,14,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,15,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,16,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,17,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,18,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,19,0.7278432250022888
2000,w0.8_c2.0_c2.0,2,20,0.7278432250022888
2000,w0.8_c2.0_c2.0,3,1,0.7265850305557251
2000,w0.8_c2.0_c2.0,3,2,0.7276140451431274
2000,w0.8_c2.0_c2.0,3,3,0.7276140451431274
2000,w0.8_c2.0_c2.0,3,4,0.727715253829956
2000,w0.8_c2.0_c2.0,3,5,0.727715253829956
2000,w0.8_c2.0_c2.0,3,6,0.7278354167938232
2000,w0.8_c2.0_c2.0,3,7,0.7278369665145874
2000,w0.8_c2.0_c2.0,3,8,0.7278369665145874
2000,w0.8_c2.0_c2.0,3,9,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,10,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,11,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,12,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,13,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,14,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,15,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,16,0.7278436422348022
2000,w0.8_c2.0_c2.0,3,17,0.7278438806533813
2000,w0.8_c2.0_c2.0,3,18,0.7278438806533813
2000,w0.8_c2.0_c2.0,3,19,0.7278438806533813
2000,w0.8_c2.0_c2.0,3,20,0.7278438806533813
2000,w0.8_c2.0_c2.0,4,1,0.7270858287811279
2000,w0.8_c2.0_c2.0,4,2,0.727576732635498
2000,w0.8_c2.0_c2.0,4,3,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,4,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,5,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,6,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,7,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,8,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,9,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,10,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,11,0.7278282642364502
2000,w0.8_c2.0_c2.0,4,12,0.7278317213058472
2000,w0.8_c2.0_c2.0,4,13,0.7278372049331665
2000,w0.8_c2.0_c2.0,4,14,0.7278372049331665
2000,w0.8_c2.0_c2.0,4,15,0.7278372049331665
2000,w0.8_c2.0_c2.0,4,16,0.7278372049331665
2000,w0.8_c2.0_c2.0,4,17,0.7278372049331665
2000,w0.8_c2.0_c2.0,4,18,0.7278372049331665
2000,w0.8_c2.0_c2.0,4,19,0.7278420329093933
2000,w0.8_c2.0_c2.0,4,20,0.7278420329093933
2000,w0.8_c2.0_c2.0,5,1,0.7277626395225525
2000,w0.8_c2.0_c2.0,5,2,0.7278308272361755
2000,w0.8_c2.0_c2.0,5,3,0.7278308272361755
2000,w0.8_c2.0_c2.0,5,4,0.7278308272361755
2000,w0.8_c2.0_c2.0,5,5,0.7278308272361755
2000,w0.8_c2.0_c2.0,5,6,0.7278308272361755
2000,w0.8_c2.0_c2.0,5,7,0.7278308272361755
2000,w0.8_c2.0_c2.0,5,8,0.7278369069099426
2000,w0.8_c2.0_c2.0,5,9,0.7278369069099426
2000,w0.8_c2.0_c2.0,5,10,0.7278369069099426
2000,w0.8_c2.0_c2.0,5,11,0.7278395891189575
2000,w0.8_c2.0_c2.0,5,12,0.7278395891189575
2000,w0.8_c2.0_c2.0,5,13,0.7278395891189575
2000,w0.8_c2.0_c2.0,5,14,0.7278428673744202
2000,w0.8_c2.0_c2.0,5,15,0.7278428673744202
2000,w0.8_c2.0_c2.0,5,16,0.7278430461883545
2000,w0.8_c2.0_c2.0,5,17,0.7278430461883545
2000,w0.8_c2.0_c2.0,5,18,0.7278430461883545
2000,w0.8_c2.0_c2.0,5,19,0.7278430461883545
2000,w0.8_c2.0_c2.0,5,20,0.7278430461883545
2000,w0.8_c2.0_c2.0,6,1,0.725199818611145
2000,w0.8_c2.0_c2.0,6,2,0.7276484966278076
2000,w0.8_c2.0_c2.0,6,3,0.7276999950408936
2000,w0.8_c2.0_c2.0,6,4,0.7277058362960815
2000,w0.8_c2.0_c2.0,6,5,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,6,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,7,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,8,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,9,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,10,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,11,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,12,0.7278416156768799
2000,w0.8_c2.0_c2.0,6,13,0.7278419137001038
2000,w0.8_c2.0_c2.0,6,14,0.7278419137001038
2000,w0.8_c2.0_c2.0,6,15,0.7278419137001038
2000,w0.8_c2.0_c2.0,6,16,0.7278419137001038
2000,w0.8_c2.0_c2.0,6,17,0.7278419137001038
2000,w0.8_c2.0_c2.0,6,18,0.7278443574905396
2000,w0.8_c2.0_c2.0,6,19,0.7278443574905396
2000,w0.8_c2.0_c2.0,6,20,0.7278443574905396
2000,w0.8_c2.0_c2.0,7,1,0.724760890007019
2000,w0.8_c2.0_c2.0,7,2,0.7276478409767151
2000,w0.8_c2.0_c2.0,7,3,0.7276893854141235
2000,w0.8_c2.0_c2.0,7,4,0.7278363704681396
2000,w0.8_c2.0_c2.0,7,5,0.7278363704681396
2000,w0.8_c2.0_c2.0,7,6,0.7278363704681396
2000,w0.8_c2.0_c2.0,7,7,0.7278364896774292
2000,w0.8_c2.0_c2.0,7,8,0.7278364896774292
2000,w0.8_c2.0_c2.0,7,9,0.7278364896774292
2000,w0.8_c2.0_c2.0,7,10,0.7278364896774292
2000,w0.8_c2.0_c2.0,7,11,0.7278364896774292
2000,w0.8_c2.0_c2.0,7,12,0.7278373837471008
2000,w0.8_c2.0_c2.0,7,13,0.7278373837471008
2000,w0.8_c2.0_c2.0,7,14,0.7278419137001038
2000,w0.8_c2.0_c2.0,7,15,0.7278419137001038
2000,w0.8_c2.0_c2.0,7,16,0.7278419137001038
2000,w0.8_c2.0_c2.0,7,17,0.7278419137001038
2000,w0.8_c2.0_c2.0,7,18,0.7278419137001038
2000,w0.8_c2.0_c2.0,7,19,0.7278438806533813
2000,w0.8_c2.0_c2.0,7,20,0.7278438806533813
2000,w0.8_c2.0_c2.0,8,1,0.7256500720977783
2000,w0.8_c2.0_c2.0,8,2,0.7277121543884277
2000,w0.8_c2.0_c2.0,8,3,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,4,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,5,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,6,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,7,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,8,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,9,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,10,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,11,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,12,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,13,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,14,0.7278420329093933
2000,w0.8_c2.0_c2.0,8,15,0.7278420925140381
2000,w0.8_c2.0_c2.0,8,16,0.7278420925140381
2000,w0.8_c2.0_c2.0,8,17,0.7278420925140381
2000,w0.8_c2.0_c2.0,8,18,0.7278420925140381
2000,w0.8_c2.0_c2.0,8,19,0.7278420925140381
2000,w0.8_c2.0_c2.0,8,20,0.7278420925140381
2000,w0.9_c1.0_c1.0,1,1,0.7274742126464844
2000,w0.9_c1.0_c1.0,1,2,0.727834939956665
2000,w0.9_c1.0_c1.0,1,3,0.727834939956665
2000,w0.9_c1.0_c1.0,1,4,0.727834939956665
2000,w0.9_c1.0_c1.0,1,5,0.727834939956665
2000,w0.9_c1.0_c1.0,1,6,0.727834939956665
2000,w0.9_c1.0_c1.0,1,7,0.727834939956665
2000,w0.9_c1.0_c1.0,1,8,0.727834939956665
2000,w0.9_c1.0_c1.0,1,9,0.727834939956665
2000,w0.9_c1.0_c1.0,1,10,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,11,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,12,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,13,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,14,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,15,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,16,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,17,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,18,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,19,0.7278443574905396
2000,w0.9_c1.0_c1.0,1,20,0.7278443574905396
2000,w0.9_c1.0_c1.0,2,1,0.7240474820137024
2000,w0.9_c1.0_c1.0,2,2,0.7276924252510071
2000,w0.9_c1.0_c1.0,2,3,0.7277520895004272
2000,w0.9_c1.0_c1.0,2,4,0.7277520895004272
2000,w0.9_c1.0_c1.0,2,5,0.7277520895004272
2000,w0.9_c1.0_c1.0,2,6,0.7277976870536804
2000,w0.9_c1.0_c1.0,2,7,0.7277976870536804
2000,w0.9_c1.0_c1.0,2,8,0.7277976870536804
2000,w0.9_c1.0_c1.0,2,9,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,10,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,11,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,12,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,13,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,14,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,15,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,16,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,17,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,18,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,19,0.7278438210487366
2000,w0.9_c1.0_c1.0,2,20,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,1,0.7262049913406372
2000,w0.9_c1.0_c1.0,3,2,0.7277781367301941
2000,w0.9_c1.0_c1.0,3,3,0.7278155088424683
2000,w0.9_c1.0_c1.0,3,4,0.7278155088424683
2000,w0.9_c1.0_c1.0,3,5,0.7278155088424683
2000,w0.9_c1.0_c1.0,3,6,0.727840781211853
2000,w0.9_c1.0_c1.0,3,7,0.7278438210487366
