vazao,vazao_calc,chuva_media
0.506,6.8803906,1.486
0.369,0.92753977,0.014
0.284,0.0,0.024
0.213,0.0,0.608
0.174,0.0,0.836
0.139,0.0,0.023
0.109,0.0,0.093
0.084,0.0,0.087
0.063,0.0,0.0
0.054,0.0,0.022
0.046,0.0,0.0
0.032,0.0,0.0
0.022,0.0,0.076
0.014,0.0,0.386
0.011,0.0,0.326
0.008,0.0,0.044
0.006,0.0,0.289
0.004,0.0,0.451
0.002,0.0,0.923
0.002,0.1542881,2.167
0.001,0.46478948,0.14
0.001,0.8425035,0.0
0.001,1.2393011,0.011
0.0,1.6273222,0.339
0.0,1.9920709,0.935
0.0,2.3169818,0.19
0.0,2.595495,0.072
0.0,2.8302643,0.774
0.0,3.0206013,0.6
0.0,3.1659997,0.099
0.0,3.2700953,0.066
0.0,3.3372457,0.055
0.0,3.3744571,0.662
0.0,3.3857172,0.681
0.0,3.3779752,1.67
0.0,3.3531299,1.404
0.0,3.3163655,2.325
0.0,3.2643042,0.246
0.0,3.19959,0.086
0.0,3.125636,0.426
0.0,3.0447426,0.499
0.0,2.958048,0.066
0.0,2.8672206,0.002
0.0,2.7737935,0.025
0.0,2.6790237,0.072
0.0,2.5839777,0.125
0.0,2.4893606,0.0
0.0,2.3958564,0.001
0.0,2.3040583,0.078
0.0,2.2143836,0.099
0.0,2.1274307,0.675
0.0,2.0430267,0.0
0.0,1.9613506,0.006
0.0,1.8825265,0.026
0.0,1.8066113,0.0
0.0,1.7336348,0.0
0.0,1.6636691,0.313
0.0,1.5967691,0.815
0.0,1.5326909,0.038
0.0,1.4713804,0.073
0.0,1.4127842,0.213
0.0,1.3568935,0.831
0.0,1.3050545,5.444
0.0,0.047021385,2.144
0.0,0.0,0.003
0.0,0.011875869,0.005
0.0,0.03622766,0.003
0.0,0.06658611,0.038
0.0,0.09951457,0.011
0.0,0.13293841,0.165
0.0,0.16535793,0.002
0.0,0.19588186,0.028
0.0,0.22415318,0.39
0.0,0.24997126,0.626
0.0,0.27292114,0.101
0.0,0.29270104,0.047
0.0,0.30943757,0.053
0.0,0.32332715,0.09
0.0,0.33455592,0.0
0.0,0.34336203,0.0
0.0,0.35008314,0.369
0.0,0.35491356,0.283
0.0,0.35808924,0.401
0.0,0.3597592,0.164
0.0,0.36009392,0.041
0.0,0.35927483,0.05
0.0,0.35746443,0.046
0.0,0.35480404,0.0
0.0,0.3514265,0.003
0.0,0.34745747,0.095
0.0,0.34299517,0.052
0.0,0.33812994,0.053
0.0,0.33293754,0.0
0.0,0.32748762,0.0
0.0,0.3218409,0.0
0.0,0.3160496,0.0
0.0,0.31015867,0.0
0.0,0.3042074,0.023
0.0,0.29822806,0.004
0.0,0.29224837,0.0
0.0,0.2862918,0.0
0.0,0.28037822,0.0
0.0,0.27452496,0.052
0.0,0.2687498,0.357
0.0,0.26305777,0.001
0.0,0.25745803,0.0
0.0,0.25195038,0.021
0.0,0.24654235,0.0
0.0,0.24123988,0.0
0.0,0.23604737,0.0
0.0,0.23096794,0.0
0.0,0.22600362,0.0
0.0,0.22115563,0.061
0.0,0.21643335,2.514
0.0,0.21182694,0.371
0.0,0.20733437,0.0
0.0,0.20295563,0.395
0.0,0.19868813,0.005
0.0,0.19453052,0.157
0.0,0.19048052,0.0
0.0,0.18653595,0.0
0.0,0.18269499,0.27
0.0,0.17895575,0.806
0.0,0.17531471,0.003
0.0,0.17176947,0.0
0.0,0.16831759,0.042
0.0,0.16495647,0.0
0.0,0.1616836,0.0
0.0,0.15849659,0.0
0.0,0.15539289,0.0
0.0,0.15237014,0.045
0.0,0.14942594,0.0
0.0,0.14655803,0.168
0.0,0.14376414,0.57
0.0,0.14104217,1.046
7.67,0.13838995,1.451
0.124,0.135805,0.073
0.011,0.1332853,0.0
0.0,0.13082895,0.0
0.0,0.12843394,0.0
0.0,0.12609851,0.0
0.0,0.123820804,0.0
0.0,0.121599145,0.014
0.0,0.11943181,0.0
0.0,0.11731714,0.0
0.0,0.1152536,0.0
0.0,0.11323967,0.0
0.0,0.11127382,0.0
0.0,0.10935465,0.0
0.0,0.10748078,0.0
0.0,0.105650865,0.0
0.0,0.103863634,0.0
0.0,0.10211781,0.0
0.0,0.10041223,0.0
0.0,0.09874568,0.0
0.0,0.09711706,0.0
0.0,0.09552529,0.0
0.0,0.0939693,0.0
0.0,0.0924481,0.0
0.0,0.09096068,0.0
0.0,0.08950611,0.0
0.0,0.088083476,0.133
0.0,0.086691886,0.299
0.0,0.08533047,0.999
0.0,0.08399843,1.362
0.0,0.08269493,1.669
0.0,0.081419215,0.07
0.0,0.080170535,0.313
0.0,0.07894814,0.889
0.0,0.07775136,0.0
0.0,0.07657949,0.0
0.0,0.07543188,0.173
0.0,0.0743079,0.0
0.0,0.07320692,0.0
0.0,0.072128356,0.0
0.0,0.071071625,0.0
0.0,0.07003615,0.0
0.0,0.06902142,0.0
0.0,0.068026856,0.043
0.0,0.06705201,0.0
0.0,0.06609634,0.0
0.0,0.0651594,0.0
0.0,0.06424068,0.031
0.0,0.06333979,0.454
0.0,0.062456228,0.511
0.0,0.061589617,0.063
0.0,0.060739532,0.228
0.0,0.05990557,0.869
0.0,0.059087336,0.471
0.0,0.05828445,0.851
0.0,0.05749656,1.715
0.0,0.056723297,1.685
0.0,0.055964336,5.143
0.0,0.05167317,1.76
0.0,0.09251069,15.547
0.697,0.10093007,4.575
0.599,0.0,2.578
0.554,0.0,0.575
0.431,0.0,0.053
1.42,0.1628797,1.731
1.119,0.5064808,4.171
0.985,1.0526694,8.76
4.104,3.9809356,18.301
21.453,24.754473,23.477
12.013,81.81351,21.337
10.86,148.90977,16.82
14.215,158.06023,8.126
11.718,142.59875,4.761
10.311,87.813675,0.539
5.593,95.62762,6.589
3.27,101.12921,6.673
6.963,63.238186,0.923
6.963,36.907223,0.759
8.295,16.04499,0.086
4.729,8.965491,1.727
3.27,17.718771,7.526
2.745,11.678264,2.209
5.777,19.309526,6.693
8.773,18.33818,3.539
5.965,4.756699,0.243
4.255,0.0,0.0
3.957,0.0,0.103
3.27,0.0,0.113
2.745,0.0,0.024
2.277,0.0,0.0
1.864,0.0,0.502
1.589,0.0,0.0
1.503,0.0,0.021
1.341,0.0,0.295
1.119,0.0,0.094
0.862,0.41008586,2.58
1.589,1.3328657,2.016
1.589,2.5627456,5.108
1.503,2.7486446,0.651
1.264,3.8911414,0.217
1.19,4.9392443,0.706
1.119,5.870733,2.036
1.19,6.6753173,2.771
1.19,7.3148055,1.293
1.341,7.7914395,1.137
1.341,8.109867,0.598
1.119,8.2968855,1.095
0.805,8.370429,1.017
0.647,8.377021,3.384
0.647,8.348127,5.221
0.647,6.4245386,2.106
0.75,6.522242,1.518
0.805,6.5596952,2.627
1.119,6.5777907,6.07
1.051,7.882097,16.605
1.264,16.459637,17.585
1.19,34.84503,15.076
43.554,47.4534,7.899
65.426,64.89088,9.966
40.232,73.09338,6.583
35.265,66.61982,3.706
29.634,35.155357,0.107
16.296,16.564438,0.0
13.242,6.007328,0.287
9.018,1.9981724,1.249
6.963,3.5105972,3.546
6.352,11.90147,11.453
37.696,21.979914,8.131
37.696,98.997505,29.117
146.413,88.127205,3.015
87.877,54.493813,0.043
47.046,31.53928,0.0
27.555,15.954178,0.0
15.582,6.0365977,0.07
11.141,0.5908861,0.0
8.295,0.0,0.054
6.963,0.0,0.0
5.413,0.0,0.094
4.729,0.0,1.555
4.104,0.0,0.108
3.535,0.0,0.0
3.27,0.0,0.0
3.0,0.0,0.022
2.623,0.0,0.0
2.389,0.0,0.139
2.169,0.0,0.367
2.169,0.5700618,0.115
2.064,1.682727,0.0
1.963,2.984163,0.0
1.769,4.2843876,0.0
1.589,5.472267,0.0
1.589,6.4884787,0.0
1.589,7.323086,0.011
1.42,7.975222,0.188
1.341,8.44999,0.029
1.341,8.763534,0.013
1.264,8.935932,0.0
1.119,8.9887085,0.005
1.119,8.942751,0.008
0.985,8.817728,0.046
0.922,8.630219,0.0
0.862,8.408376,1.515
0.75,8.180712,4.084
0.697,6.4182396,0.984
0.75,6.3543367,0.052
0.75,6.249007,0.332
0.697,6.1095715,0.079
0.647,5.944147,0.085
0.647,5.759227,0.0
0.599,5.560712,0.0
0.599,5.353482,0.0
0.554,5.1415243,0.0
0.554,4.928054,0.0
0.511,4.716309,0.291
0.511,4.508031,0.277
0.47,4.304073,0.0
0.47,4.10562,0.0
0.47,3.9135354,0.0
0.394,3.7284198,0.0
0.394,3.550711,0.045
0.394,3.3806493,0.088
0.431,3.2198422,1.965
0.431,3.0683887,2.785
0.36,2.9240685,0.276
0.327,2.787319,1.255
0.36,2.663748,6.161
0.431,0.0,0.886
0.431,0.0,0.937
0.394,0.02338575,0.406
0.327,0.07153044,0.469
0.296,0.13135886,0.033
0.268,0.19596605,0.046
0.0,0.260918,0.0
0.0,0.3233748,0.0
0.0,0.38167083,0.115
0.0,0.43478152,0.159
0.0,0.48266512,0.69
0.0,0.5271476,2.951
0.0,0.56540275,0.087
0.0,0.5975474,0.0
0.0,0.62392145,0.006
0.0,0.64493626,0.0
0.0,0.661052,0.0
0.0,0.6727448,0.0
0.0,0.68049395,0.012
0.0,0.6850784,0.731
0.0,0.6872049,1.588
0.0,0.686648,0.287
0.0,0.68366784,0.004
0.0,0.6786124,0.0
0.0,0.67179745,0.0
0.0,0.6635066,0.0
0.0,0.6539924,0.0
0.0,0.64309347,0.0
0.0,0.63111925,0.0
0.0,0.61833334,0.0
0.0,0.6049574,0.0
0.0,0.59117824,0.0
0.0,0.57715064,0.0
0.0,0.5630031,0.0
0.0,0.5488415,0.0
0.0,0.5347515,0.0
0.0,0.52080446,0.037
0.0,0.50705343,0.0
0.0,0.49354228,0.0
0.0,0.4803046,0.0
0.0,0.4673657,0.0
0.0,0.4547443,0.0
0.0,0.44245306,0.0
0.0,0.43050012,0.0
0.0,0.41888976,0.0
0.0,0.40762296,0.0
0.0,0.3966985,0.0
0.0,0.38611275,0.0
0.0,0.3758606,0.0
0.0,0.36593628,0.063
0.0,0.35633212,0.025
0.0,0.34703988,0.0
0.0,0.33805108,0.0
0.0,0.329357,0.0
0.0,0.32095143,1.101
0.0,0.31282744,2.331
0.0,0.30497345,1.987
0.0,0.29738095,2.92
0.0,0.29003727,1.499
0.0,0.28293204,0.773
0.0,0.2760556,0.054
0.0,0.2694,0.0
0.0,0.2629572,0.0
0.0,0.2567195,0.0
0.0,0.25067952,0.0
0.0,0.2448299,0.0
0.0,0.23916364,0.0
0.0,0.23367403,0.0
0.0,0.22835445,0.009
0.0,0.22319861,0.0
0.0,0.21820045,0.0
0.0,0.2133541,0.0
0.0,0.2086539,0.0
0.0,0.20409457,0.0
0.0,0.19967084,0.0
0.0,0.19537778,0.0
0.0,0.19121063,0.0
0.0,0.18716477,0.065
0.0,0.18323584,0.043
0.0,0.17941965,0.253
0.0,0.17571215,0.055
0.0,0.17210948,0.036
0.0,0.16860792,0.129
0.0,0.16520388,0.409
0.0,0.161894,0.0
0.0,0.15867497,0.326
0.0,0.1555437,0.333
0.0,0.15249716,0.314
0.0,0.19685034,14.238
0.0,0.0,0.56
0.0,0.15917605,4.547
17.03,0.88394433,11.568
10.86,3.1819572,10.648
4.895,6.976433,8.098
0.985,11.902705,7.427
0.647,25.859219,15.537
0.431,24.6921,3.37
0.511,33.05093,6.851
0.431,47.90337,10.848
0.296,54.60315,5.859
0.241,38.93192,2.022
4.568,26.867725,1.982
0.805,33.00943,5.525
1.503,47.88865,11.966
0.862,57.3324,7.508
5.965,43.95016,2.448
13.886,25.227255,1.039
7.39,9.121338,0.166
5.236,5.2570615,2.184
3.957,11.451327,7.913
10.86,36.879974,19.434
20.599,98.55855,20.811
17.786,87.998184,3.464
18.172,58.673985,1.024
24.616,52.181496,3.045
12.928,36.31745,1.568
7.834,51.678688,8.497
5.593,43.612244,2.797
14.888,23.998209,0.651
17.406,25.865883,3.432
15.936,45.22029,12.286
93.331,192.6204,35.09
171.438,329.1442,21.733
101.326,431.7041,19.577
385.493,546.9764,21.898
347.986,387.72263,5.573
266.875,256.05472,2.031
112.233,207.49797,4.02
64.545,152.6654,2.148
59.418,161.10577,8.201
43.554,125.58842,2.517
29.634,108.90653,3.366
29.105,117.01827,7.544
22.774,152.43362,13.652
17.406,164.27625,9.368
53.777,147.33223,4.493
70.876,141.35316,6.151
42.205,190.77205,16.474
116.03,227.595,13.833
310.496,330.10873,20.808
251.861,340.33368,12.979
408.045,336.18747,11.898
355.816,283.79007,7.019
195.459,219.045,3.681
118.606,185.242,4.329
81.608,155.32208,3.775
73.707,103.362206,0.858
68.116,64.274925,0.239
39.588,42.184452,0.817
25.572,25.500706,0.0
19.768,14.811586,0.256
14.215,8.294126,0.591
11.718,4.1941533,0.83
9.018,1.7104516,1.04
8.773,0.0,0.122
7.834,0.0,0.287
6.963,0.0,0.295
6.352,0.0,1.159
5.965,0.0,0.184
5.593,0.0,0.195
5.064,2.038713,10.775
4.255,5.0033617,3.571
3.672,10.65225,7.742
3.411,19.452114,8.815
6.156,21.39287,2.927
12.618,14.731812,1.276
11.141,9.970086,1.42
6.963,16.972149,7.777
5.064,34.212032,13.888
4.104,51.835346,9.436
3.411,59.566273,4.829
41.54,51.29995,2.097
35.863,67.33753,9.309
21.887,87.60691,10.184
79.584,93.411606,5.726
178.095,61.406406,0.173
118.606,38.236443,0.001
59.418,22.122448,0.004
34.088,11.1480875,0.052
21.453,4.86991,0.405
14.888,0.8280117,0.069
12.013,0.0,0.902
10.044,0.0,0.838
8.295,0.0,0.3
7.175,0.0,0.54
6.552,0.0,0.579
5.777,0.0,0.084
5.413,0.0,0.03
5.064,0.0,0.051
4.729,0.0,0.004
4.41,0.0,0.192
3.957,0.0,0.029
3.813,0.0,0.0
3.535,0.0,0.0
3.27,0.0,0.037
3.0,0.0,0.31
2.871,0.0,0.751
2.745,0.0,0.249
2.504,0.0,0.096
2.389,0.0,0.114
2.277,0.0,0.095
2.064,0.0,0.091
1.963,0.0,0.027
1.963,0.0,0.089
1.864,0.0,0.643
1.677,0.0,2.617
1.769,0.0,0.347
1.769,0.0,0.62
1.677,0.0,0.097
1.677,0.0,0.0
1.677,0.0,0.535
1.589,0.0,1.302
1.677,0.060673162,3.612
1.677,0.0,0.738
1.677,0.0,0.263
1.589,0.0,3.047
1.503,0.0,1.234
1.42,0.0,0.16
1.264,0.0,0.156
1.341,0.0,0.263
1.264,0.0,0.165
1.264,0.0,0.024
1.19,0.0,0.393
1.119,0.0,2.733
1.051,0.0,0.493
1.119,0.0,1.575
1.19,0.013524972,3.419
1.503,0.049519263,6.092
2.389,0.0,1.432
2.169,0.0,1.26
1.963,0.0,0.232
1.589,0.0,0.355
1.341,0.0,0.452
1.264,0.0,0.004
1.19,0.0,0.0
1.051,0.0,0.093
1.19,0.0,0.45
1.264,0.0,0.071
1.264,0.0,0.0
1.119,0.0,0.0
1.051,0.0,0.069
0.985,0.0,0.0
0.862,0.0,0.0
0.922,0.0,0.083
0.922,0.0,0.0
0.985,0.0,0.055
0.922,0.0,0.0
0.805,0.0,0.098
0.75,0.0,0.018
0.75,0.0,0.713
0.697,0.0,0.828
0.647,0.005637658,0.032
0.647,0.017133536,0.0
0.599,0.031378224,0.14
0.599,0.046776343,0.22
0.599,0.062515005,0.885
0.554,0.07774458,0.082
0.554,0.0920412,0.028
0.554,0.10533801,0.728
0.511,0.11732749,0.0
0.511,0.1280532,0.411
0.431,0.13791431,2.459
0.394,0.15037373,7.675
0.36,0.3170316,4.281
0.327,0.0,0.717
0.327,0.0,2.086
0.296,0.04531092,5.965
0.296,0.0,1.681
0.296,0.068063155,0.069
0.268,0.20550251,0.573
0.193,0.37322223,0.302
0.151,0.5546359,1.57
0.0,0.73202413,0.713
0.0,0.89846337,1.17
0.0,1.0526135,2.332
0.296,1.1925437,2.666
0.296,1.3093994,0.094
0.296,1.4038386,0.149
0.268,1.4772259,0.15
0.241,1.5328363,0.848
0.193,1.5712051,0.194
0.599,1.5941503,0.0
0.327,1.6040591,0.15
0.241,1.6027238,0.0
0.193,1.5920843,0.063
0.599,1.5737375,0.0
0.922,1.5491766,0.012
0.985,1.5196826,0.0
0.862,1.4864296,0.097
0.862,1.4502965,0.0
0.647,1.4120885,0.0
0.511,1.3724806,0.0
0.327,1.3320338,0.0
0.268,1.2912099,0.0
0.171,1.2503858,0.0
0.116,1.2098855,0.091
3.411,1.169953,0.134
36.467,1.1307484,0.0
2.623,1.0924187,0.0
2.277,1.0550755,0.002
1.864,1.0188036,0.044
1.589,0.98365283,0.0
1.341,0.94961816,0.0
1.051,0.91673106,0.0
0.554,0.8850067,0.0
0.647,0.8544461,0.0
0.47,0.8250758,0.826
0.327,0.7968369,0.016
0.241,0.7697062,0.0
0.171,0.7436602,0.155
0.116,0.7187551,3.977
0.073,0.69485617,0.4
0.043,0.6719468,1.439
0.017,0.6499702,0.491
0.006,0.6288845,0.079
0.001,0.6086547,0.0
10.044,0.5892466,0.0
9.018,0.5706284,0.188
8.063,0.55276495,0.03
6.963,0.53562427,0.072
5.965,0.5191741,0.0
5.413,0.5033838,0.0
4.729,0.48822397,0.0
4.104,0.47366598,0.0
3.535,0.45968252,0.0
3.0,0.44624773,0.109
2.277,0.43333623,0.058
1.769,0.42092395,0.0
1.264,0.40898925,0.768
0.985,0.397509,0.023
0.75,0.38646224,0.0
0.554,0.37582946,0.0
0.268,0.3655918,0.0
0.216,0.35573122,0.0
0.193,0.34623092,0.0
0.0,0.3370751,0.735
0.0,0.32824826,0.277
0.0,0.31980935,6.451
0.0,0.0,0.048
0.0,0.0032620057,0.0
0.0,0.009757659,0.0
0.0,0.017567223,0.0
3.27,0.02574457,0.0
1.341,0.033821076,0.502
0.985,0.04143192,0.131
0.805,0.04838641,0.0
0.394,0.054665145,0.513
0.36,0.060808387,6.228
0.216,0.0,0.078
0.132,0.0035269202,0.201
3.535,0.010545201,0.0
3.27,0.01897927,0.0
1.963,0.027814165,0.048
2.064,0.03645684,0.0
1.677,0.044570528,0.0
1.341,0.051973816,0.0
1.051,0.058584183,0.0
0.862,0.06438226,0.0
0.697,0.069411345,0.23
0.554,0.07369081,0.013
0.47,0.07727626,0.0
0.296,0.080234714,0.058
0.216,0.0826262,0.0
0.151,0.08451268,0.0
15.233,0.085954264,0.0
14.215,0.08700678,0.0
13.242,0.08772109,0.0
12.313,0.088168986,0.847
11.141,0.0883728,0.412
10.044,0.08835835,0.069
9.268,0.08815645,0.0
8.532,0.087795824,0.0
7.61,0.08730151,0.0
6.755,0.08669535,0.0
5.777,0.085996255,0.0
4.895,0.08522057,0.0
4.104,0.084382415,0.0
3.411,0.08349392,0.0
2.871,0.08256547,0.0
2.504,0.08160614,0.031
1.864,0.08062337,0.0
1.42,0.07962361,0.0
1.051,0.07861236,0.0
0.75,0.07759431,0.0
0.431,0.07657338,0.005
0.241,0.07555315,0.125
0.132,0.07453644,0.188
0.132,0.073527165,1.262
0.132,0.07252496,0.0
0.132,0.07153144,0.006
0.132,0.07054798,0.0
0.132,0.06957567,0.0
0.132,0.06861668,1.743
0.132,0.0676735,4.87
0.132,0.06674524,3.488
0.132,0.065830074,0.375
0.132,0.06492816,0.069
0.132,0.064041965,5.152
0.132,0.055743977,0.526
0.132,0.0553741,1.323
0.132,0.05497678,2.82
0.132,0.05455194,2.071
5.064,0.05416363,6.244
3.27,0.0,0.22
3.27,0.004597986,4.612
17.406,0.015697844,7.877
10.86,0.0,1.873
6.156,0.034751154,0.032
10.044,0.10586799,2.071
4.729,0.19532953,2.651
3.535,0.297407,5.041
3.27,0.40455326,4.029
10.86,0.5442623,10.116
16.66,0.0,1.053
8.295,0.0,3.314
4.895,0.12496233,7.067
4.568,1.4537657,18.892
5.236,7.049882,13.573
15.233,19.736082,13.582
11.141,58.05947,19.781
38.32,64.61009,5.226
15.582,94.69069,12.769
73.707,145.88483,16.223
195.459,126.409485,4.415
64.545,180.92036,16.57
369.116,296.58786,22.468
402.33,340.9289,15.739
461.846,214.68842,1.478
233.37,198.37859,6.933
146.413,242.44511,14.46
118.606,296.9087,16.102
320.225,201.12166,2.313
526.742,129.61714,1.03
146.413,82.25277,0.725
66.315,80.12035,4.288
37.696,135.30533,16.833
51.469,235.38705,21.017
59.418,290.25027,15.608
195.459,342.34485,16.215
233.37,522.4661,26.385
493.608,399.93155,8.202
579.068,425.84995,16.174
325.163,553.089,23.626
871.993,461.65286,11.603
458.744,547.67426,21.463
755.761,560.71814,18.456
924.425,439.65283,9.697
905.131,281.42487,2.556
340.267,165.99051,0.145
178.095,106.77402,0.807
139.107,63.83604,0.199
88.951,40.665077,0.932
79.584,48.41624,4.759
64.545,38.70546,2.308
57.769,22.411713,0.842
65.426,31.882362,5.953
106.085,58.163284,13.654
253.972,86.475815,11.933
195.459,67.965866,2.4
112.233,44.741344,1.162
100.158,22.988798,0.221
62.806,8.926013,0.182
51.469,1.2750294,0.185
35.265,0.0,0.352
33.509,0.0,0.683
24.616,0.0,0.675
22.328,0.0,1.673
22.774,0.11803269,3.662
24.147,0.0,1.031
23.226,0.0,1.559
21.453,0.0,3.272
19.768,3.8880568,16.319
78.584,14.897634,12.163
169.799,24.046556,6.419
161.756,27.411312,4.079
68.116,49.23347,13.713
52.231,137.45909,26.032
298.604,220.15549,18.024
347.986,239.98053,11.261
308.094,352.35104,20.884
612.009,510.46744,24.597
709.761,389.26895,7.618
1204.54,337.7377,9.251
547.291,383.08792,16.392
582.671,371.40387,12.23
722.123,339.27856,10.134
388.267,300.89346,8.537
264.696,447.85574,23.882
812.541,463.98102,15.934
747.259,439.61456,13.343
764.324,360.95898,8.262
673.496,395.59918,15.596
1234.28,411.8243,14.822
1030.65,386.63535,11.896
673.496,590.4952,27.637
890.832,865.1008,32.755
1378.87,637.2207,12.262
2042.9,468.64832,8.33
858.033,359.75122,6.704
402.33,283.06604,5.361
275.707,219.61177,3.739
171.438,143.36493,0.732
102.502,102.095345,1.343
61.948,86.4469,2.769
40.883,69.81814,2.281
34.088,64.346405,3.24
27.05,82.78177,9.866
43.554,88.238815,5.992
68.116,101.69228,8.982
48.492,117.149826,9.705
36.467,146.32399,12.707
119.908,145.09245,6.879
210.106,145.98189,7.45
81.608,184.60118,14.456
110.986,142.7224,2.051
251.861,136.37437,4.974
235.38,153.63104,9.913
523.366,154.25708,7.014
374.524,144.63936,5.039
161.756,137.99492,5.397
146.413,107.01519,1.839
166.552,84.85677,1.842
213.875,84.133965,3.881
132.04,71.84982,2.429
106.085,44.19085,0.053
98.998,33.526733,1.445
90.033,25.969398,1.616
49.966,27.772999,3.125
43.554,18.614883,1.195
40.883,9.935857,0.758
36.467,2.3920705,0.056
34.673,0.0,0.439
31.257,0.0,0.324
31.257,0.0,0.491
28.065,0.0008367799,2.649
27.05,0.4716525,3.445
25.091,1.6989613,3.849
21.887,0.0,0.466
19.361,0.0,0.451
17.786,0.0,0.474
17.03,0.0,0.382
16.296,0.0,0.115
14.888,0.0,0.0
12.618,0.0,0.461
10.583,0.0,1.284
10.86,0.0,0.404
9.781,0.0,0.513
8.773,0.0,0.748
7.834,0.20279384,5.678
7.834,1.5764182,13.952
12.928,6.0772643,10.552
28.582,11.2216425,5.246
26.552,8.760627,1.656
24.616,9.009899,2.401
22.328,7.314137,1.915
20.599,5.737316,1.93
17.786,9.063975,4.213
15.936,12.943556,5.167
13.242,9.240398,1.679
12.013,8.488217,2.388
11.718,9.14789,2.825
17.03,4.4660916,1.221
14.215,6.8167834,4.177
12.313,9.866276,6.312
11.718,5.2797227,1.293
12.618,2.5492792,1.528
12.013,4.8067036,5.446
10.583,3.1167686,1.934
10.86,0.041029673,0.464
11.141,0.0,0.219
10.86,0.0,0.184
10.044,0.0,0.409
10.044,0.0,0.216
9.522,0.0,0.0
8.773,0.0,0.072
7.834,0.0,0.257
7.39,0.0,0.647
7.175,0.0,0.981
6.755,0.0,1.775
6.552,0.0,0.25
6.552,0.0,0.185
6.352,0.0,0.778
6.156,0.0,0.842
5.965,0.0,0.272
5.965,0.0,0.985
5.593,0.0,2.746
5.236,0.0,0.618
4.895,0.0,2.001
4.729,0.08149985,4.73
4.568,0.0,2.045
4.104,0.0,1.912
5.413,0.0,0.638
5.064,0.0,0.268
4.729,0.0,0.421
5.064,0.0,0.106
5.236,0.0,0.252
4.729,0.0,0.702
4.729,0.0,1.25
4.729,0.0,0.084
4.568,0.0,0.059
4.255,0.0,0.055
4.104,0.0,0.378
3.813,0.0,0.221
3.813,0.0,0.926
3.672,0.0,0.991
3.672,0.0,2.596
3.672,0.0,0.3
3.535,0.0,0.456
3.535,0.0,1.107
3.411,0.0,0.208
3.133,0.0,0.214
2.871,0.0,0.845
2.623,0.0,1.706
3.813,0.0,0.39
3.672,0.0,0.103
3.535,0.0,0.426
3.535,0.0,0.093
3.535,0.0,0.13
3.411,0.0,0.072
3.133,0.0,0.002
3.27,0.0,0.11
2.871,0.0,0.119
2.745,0.0,0.22
2.623,0.0,1.027
2.504,0.0,0.045
2.504,0.0,0.511
2.389,0.0,0.124
2.169,0.0,0.002
1.963,0.0,0.111
2.169,0.0,3.728
2.064,0.0,0.547
2.064,0.0,0.457
1.963,0.0,0.0
1.864,0.0,0.0
1.769,0.0,0.0
1.589,0.0,0.019
1.589,0.0,0.0
1.677,0.0,0.017
1.677,0.0,0.002
1.589,0.0,0.0
1.589,0.0,0.001
1.589,0.0,0.0
1.589,0.0,0.0
1.42,0.0,0.002
1.42,0.0,0.0
1.341,0.0,0.474
1.677,0.0,0.843
2.504,0.0,0.49
2.277,0.0,0.538
2.169,0.0,0.0
2.064,0.0,0.66
2.277,0.0,0.002
2.623,0.0,0.0
2.504,0.0,0.0
2.389,0.0,0.011
2.169,0.0,0.002
2.389,0.0,0.018
2.277,0.0,0.0
2.277,0.0,0.002
2.169,0.0,0.101
2.169,0.0,0.01
2.064,0.0,0.148
2.064,0.0,0.246
1.963,0.0,0.0
1.864,0.0,0.0
1.864,0.0,0.0
1.769,0.0,0.0
1.677,0.0,0.0
1.677,0.0,0.044
1.589,0.0,0.12
1.589,0.0,0.003
1.589,0.0,0.0
1.589,0.0,0.0
1.589,0.0,0.0
1.589,0.0,0.0
1.503,0.0,0.0
1.503,0.0,0.0
1.503,0.0,0.0
1.503,0.0,0.0
1.42,0.0,0.0
1.42,0.0,0.0
1.42,0.0,0.085
1.341,0.0,0.087
1.341,0.0,1.485
1.341,0.0,0.031
1.264,0.0,0.074
1.264,0.0,0.0
1.264,0.0,0.017
1.264,0.0,0.0
1.264,0.0,0.0
1.19,0.0,0.115
1.19,0.0,0.0
1.341,0.0,0.0
1.42,0.0,0.0
1.589,1.5544102e-06,0.0
1.503,5.0733634e-06,0.0
1.503,9.5378755e-06,0.0
1.503,1.4393212e-05,0.0
1.42,1.9291452e-05,0.0
1.42,2.4029816e-05,0.0
1.264,2.849081e-05,0.0
1.19,3.2632564e-05,0.284
1.119,3.6421905e-05,0.22
1.051,3.9843766e-05,0.064
1.119,4.2918655e-05,0.258
1.051,4.571265e-05,1.293
0.862,4.821117e-05,0.642
0.75,5.0411112e-05,0.0
0.75,5.2340238e-05,0.0
0.697,5.4025862e-05,0.0
0.647,5.5493987e-05,0.0
0.511,5.6768877e-05,0.001
0.36,5.7873087e-05,0.012
0.394,5.8826627e-05,0.0
0.431,5.9647744e-05,0.0
0.47,6.0352777e-05,0.0
0.511,6.0956336e-05,0.006
0.599,6.147235e-05,0.115
0.862,6.191169e-05,0.1
0.985,6.228445e-05,0.134
0.922,6.25983e-05,0.0
0.922,6.286089e-05,0.0
1.19,6.307904e-05,0.0
1.503,6.3258565e-05,0.0
2.064,6.340463e-05,0.0
2.277,6.3521686e-05,0.011
1.503,6.36136e-05,0.006
1.341,6.368477e-05,0.435
