vazao,vazao_calc,chuva_media
0.0,0.121073596,3.941
0.0,0.11812624,0.744
0.0,0.115261756,0.0
0.0,0.11247763,0.02
0.0,0.10977116,0.549
0.0,0.10713965,0.0
0.0,0.10458072,0.0
4.908,0.10209194,0.0
5.517,0.09967114,0.0
6.059,0.097316034,0.203
6.284,0.09502451,0.0
6.631,0.09279461,0.07
7.113,0.09062438,0.083
7.113,0.08851178,0.0
6.869,0.08645513,0.009
6.631,0.08445259,0.0
6.398,0.08250248,0.0
5.948,0.08060337,0.024
5.207,0.07875344,0.316
4.908,0.076951206,0.028
2.753,0.07519538,0.433
0.0,0.073484465,0.0
0.0,0.07181705,0.0
0.0,0.070191905,0.0
0.0,0.06860776,0.0
0.0,0.067063324,0.0
0.0,0.06555745,0.0
0.0,0.06408912,0.0
0.0,0.06265704,0.0
0.0,0.06126028,0.0
0.0,0.059897743,0.0
0.0,0.05856856,0.128
0.0,0.05727164,0.0
0.0,0.05600611,0.0
0.0,0.05477116,0.0
0.0,0.053565767,0.022
0.0,0.052389123,0.972
0.0,0.051240757,5.822
0.0,0.055889893,11.935
0.0,0.0,3.219
0.72,0.04843573,18.402
9.541,0.0,0.842
8.138,0.0,0.097
4.908,0.0,0.836
1.632,0.0,0.053
1.061,0.010691588,0.11
0.915,0.07800893,0.919
2.892,0.18870679,2.12
59.68,0.3351624,4.686
226.661,0.6259057,9.663
59.212,0.9371186,5.727
39.891,1.3158472,6.239
24.524,1.7072928,5.566
23.502,2.6385314,11.311
31.282,1.6014147,4.311
15.582,0.0,0.073
12.948,0.0,0.0
10.141,0.01773365,0.133
8.408,0.108466126,0.0
7.361,0.24892889,0.065
11.246,0.42014095,0.683
27.207,0.97579396,13.45
7.874,0.9002924,4.99
6.284,0.0,0.0
4.252,0.0,0.079
2.753,0.014282666,0.0
1.733,0.0956959,1.665
1.061,0.55274665,13.525
0.48,0.0,0.849
0.434,0.0,0.0
0.412,0.023078293,0.0
0.371,0.13173562,0.0
0.263,0.29916692,0.47
0.203,0.500128,0.0
0.176,0.7158687,0.0
0.164,0.9343732,0.169
0.0,1.145449,0.006
0.0,1.3426844,0.075
0.0,1.5224621,0.267
0.0,1.6856415,1.268
0.0,1.8277717,0.365
0.0,1.9493582,0.633
0.0,2.0540674,1.797
0.0,2.1468523,3.48
0.0,2.2246025,2.258
0.0,2.2823312,0.018
0.0,2.3217926,0.0
0.0,2.347748,1.375
0.0,2.3646185,2.984
0.0,2.368028,0.201
0.0,2.3594298,0.042
0.0,2.3424835,1.357
0.0,2.323482,5.11
0.0,2.3020267,4.673
0.0,2.2992494,8.816
0.0,0.40931726,3.248
0.0,0.0,0.256
0.0,0.0,4.495
0.0,0.004343223,2.479
0.0,0.017165082,0.144
0.0,0.0356354,5.215
0.0,0.057817344,1.977
0.0,0.08242421,1.913
0.0,0.109633364,4.722
0.0,0.13725841,1.338
0.0,0.16395941,0.133
0.0,0.18944223,0.402
0.0,0.21371661,1.319
0.0,0.23631322,0.881
0.0,0.412255,18.72
0.0,0.72988236,6.065
0.0,1.2671775,7.823
0.0,2.017384,7.458
0.0,0.0,0.092
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.21
0.0,0.0,0.0
0.0,0.0154484855,0.32
0.0,0.115030065,5.316
0.0,0.10358084,4.205
0.0,1.1061497,17.248
21.055,3.1735077,10.705
141.186,4.5736623,5.563
37.78,2.7422242,3.141
8.138,2.7767878,4.23
2.237,5.598142,9.808
9.249,7.177114,5.241
5.517,7.8299074,4.559
9.249,15.426549,13.842
87.52,7.4310727,1.495
72.714,6.7810025,3.891
27.766,8.7128725,5.369
12.249,2.0217984,0.733
9.838,0.0,0.157
4.715,0.0,0.998
4.163,1.0317538,10.895
32.516,0.009984378,1.802
64.491,1.3261375,9.507
19.194,0.0,0.923
11.741,0.0,0.302
8.683,0.0,0.44
5.73,0.0,0.74
4.163,0.0,0.161
2.753,0.0,0.087
1.892,0.086199015,0.553
3.183,0.72618234,7.057
51.21,2.52864,8.884
72.714,4.92733,7.507
24.01,1.0394017,1.191
13.854,0.0,0.881
2.36,0.0,0.317
3.492,0.08883337,2.212
5.517,0.40522978,0.367
4.163,0.8866397,1.929
15.384,1.4761341,1.718
45.121,4.1939774,13.027
47.899,25.398962,26.029
77.076,56.71912,16.946
41.342,52.98024,4.029
34.429,99.35812,17.494
66.485,132.08609,12.672
43.583,96.20696,1.601
18.745,104.62572,7.805
13.487,344.48947,38.337
42.827,269.90665,3.595
20.111,197.54042,1.666
12.771,154.424,2.473
97.561,351.74493,30.215
114.018,418.19662,16.923
89.962,388.05914,9.81
161.203,301.6556,3.78
45.121,250.36128,4.602
25.046,195.65025,2.837
19.194,229.78911,12.63
16.186,157.01892,0.323
12.771,124.126076,2.427
10.764,88.55381,0.963
9.249,76.23505,3.099
8.138,57.581482,1.696
6.869,35.3767,0.129
5.948,19.673832,0.104
5.107,11.197075,0.896
4.526,14.193296,4.478
4.526,14.377304,3.511
4.526,24.897072,9.146
4.526,14.854704,0.927
3.819,6.10635,0.216
3.819,6.6071715,3.529
3.336,2.3220122,0.948
2.618,0.6650787,1.689
1.582,0.0,0.905
2.963,0.0,0.171
2.892,0.0,2.167
2.892,4.1070814,14.581
2.822,11.885399,9.262
4.526,9.037491,1.782
4.343,3.2477727,0.0
3.492,0.35450685,0.0
2.753,0.0,0.0
2.118,0.0,0.185
1.892,0.0,0.0
1.582,0.0,0.781
1.306,1.2308204,8.445
1.221,0.7567561,2.155
1.582,0.0,0.117
1.582,0.0,0.128
1.395,0.0,0.976
1.139,0.0,1.251
1.139,15.102647,25.294
0.987,15.93696,3.105
0.915,22.14286,5.795
0.72,15.037684,1.037
0.606,7.458348,0.187
0.606,3.7711473,0.929
0.881,1.0675805,0.649
0.915,0.060398057,0.948
0.782,0.0,0.091
0.606,0.0,0.0
0.504,0.0,0.158
0.504,0.0,0.103
0.504,0.0,0.0
0.504,0.0,0.0
0.412,0.0,0.0
0.412,0.0,0.11
0.263,0.0,1.426
0.217,0.0,0.041
0.203,0.0,0.0
0.164,0.0,0.0
0.279,0.0,0.0
0.457,0.0,0.0
0.457,0.0,0.039
0.504,0.0,0.066
0.606,0.0,0.03
0.606,0.0,0.002
0.606,0.0,0.0
0.606,0.0,0.0
0.553,0.0,0.008
0.504,0.0,0.0
0.528,0.0,0.52
0.579,0.0,0.761
0.553,0.0,0.857
0.553,0.0,0.782
0.72,3.0777183,22.957
0.691,4.2112246,3.327
0.633,0.73274815,0.037
0.606,0.0,0.0
0.691,0.0,0.0
0.847,0.0,0.002
9.541,0.0,0.028
10.141,0.0,0.0
8.138,0.0,0.0
7.361,0.07428654,0.197
6.171,0.35551912,1.037
4.526,0.7842203,0.111
3.036,1.3072951,0.074
2.618,1.8813303,0.088
2.36,2.473049,0.161
2.118,3.0553808,0.047
1.892,3.6101336,0.162
2.003,4.1221457,0.002
1.682,4.5825157,0.0
1.534,4.986287,0.009
1.395,5.331648,0.034
1.1,5.621748,0.368
0.847,5.865312,1.225
0.782,6.0649676,1.343
1.582,6.22783,1.971
3.653,6.346366,0.703
2.685,6.42481,0.784
2.003,6.4676013,0.89
1.395,6.473942,0.194
1.139,6.447069,0.0
0.95,6.392842,0.259
1.395,6.3152184,0.279
1.18,6.2192707,0.6
1.306,6.1191216,3.147
1.263,6.009461,1.73
1.44,5.889944,1.243
1.44,5.760827,0.827
1.785,5.632258,3.194
2.118,5.4940925,0.065
2.36,5.349106,0.255
2.118,5.1985607,0.058
1.892,5.044286,0.11
1.733,4.887476,0.0
1.487,4.729572,0.064
1.395,4.570276,0.0
1.263,4.4115868,0.415
1.18,4.254529,0.512
0.987,4.0990334,0.0
1.263,3.945989,0.107
1.44,3.7961667,0.28
1.1,3.6498253,0.144
0.847,3.5072634,0.096
0.814,3.3690243,0.411
0.72,3.2349155,0.0
0.606,3.1050928,0.0
0.504,2.9796612,0.0
0.579,2.8587008,0.046
0.72,2.742259,0.13
0.814,2.6304507,0.453
0.847,2.5229957,0.033
0.814,2.4201255,0.824
0.782,2.3214018,0.015
0.72,2.226726,0.01
0.72,2.1359932,0.0
0.606,2.0490897,0.0
0.606,1.9658976,0.0
0.579,1.8862939,0.016
0.553,1.8101835,0.183
0.504,1.7373971,0.001
0.412,1.6678202,0.08
0.915,1.6013108,0.006
1.395,1.5377443,0.001
7.361,1.4769962,0.0
8.963,1.4189447,0.0
9.249,1.3634725,0.0
9.106,1.3104008,0.0
8.545,1.2596433,0.103
7.487,1.2110981,0.0
5.948,1.1646742,0.0
4.715,1.1202807,0.012
3.653,1.0778308,0.0
1.682,1.0372369,0.017
0.987,0.99841815,0.0
0.847,0.9612992,0.221
0.814,0.9257951,0.0
0.782,0.8918317,0.0
0.72,0.8593371,0.0
0.606,0.8282424,0.0
0.504,0.79848313,0.0
0.457,0.76999587,0.0
0.412,0.74272054,0.002
0.48,0.7166012,0.013
0.606,0.6915812,0.008
0.553,0.6676103,0.0
0.504,0.6446376,0.0
0.504,0.62261647,0.0
0.457,0.60150266,0.0
0.412,0.5812534,0.096
0.412,0.5618329,0.954
0.412,0.54319847,0.472
0.434,0.5253122,0.0
0.457,0.5081384,0.0
0.504,0.49164486,0.0
0.504,0.4757999,0.0
0.553,0.4605743,0.0
0.553,0.4459386,0.138
0.528,0.43186623,0.0
0.504,0.41833153,0.0
0.504,0.40531123,0.036
0.579,0.39278147,0.0
0.606,0.38072202,0.0
0.606,0.36911064,0.0
0.553,0.35792896,0.0
0.553,0.3471572,0.0
0.504,0.3367786,0.0
1.44,0.32677588,0.594
8.822,0.3171326,0.0
9.541,0.30783418,0.055
9.838,0.29886523,0.24
10.764,0.290212,0.0
10.606,0.28186148,0.0
11.084,0.273801,0.0
11.084,0.26601827,0.09
11.084,0.25850233,0.172
6.398,0.25124252,1.261
5.73,0.24422841,1.773
1.395,0.23744942,0.0
1.35,0.23089637,0.0
1.306,0.22456034,0.0
1.306,0.21843265,0.0
1.221,0.21250494,0.069
1.221,0.20676987,0.128
1.139,0.20121947,0.0
1.061,0.19584699,0.0
0.412,0.1906454,0.0
0.412,0.1856083,0.0
0.412,0.18072951,0.0
0.371,0.17600277,0.0
0.371,0.17142284,0.0
0.332,0.16698402,0.033
0.332,0.16268116,0.0
0.296,0.1585094,0.0
0.296,0.15446389,0.0
0.263,0.15053985,0.0
0.231,0.14673324,0.0
0.263,0.14303961,0.0
0.279,0.13945517,0.0
0.296,0.13597584,0.0
0.332,0.13259812,0.0
0.412,0.12931848,0.0
0.371,0.12613341,0.0
0.314,0.12303967,0.0
0.296,0.12003414,0.0
0.371,0.11711398,0.0
0.504,0.11427601,0.0
0.662,0.11151773,0.021
0.606,0.108836286,0.271
0.606,0.10622926,0.0
2.003,0.103694215,0.042
7.874,0.10122863,0.211
10.45,0.0988303,1.766
106.263,0.15064213,18.987
105.419,0.33350912,7.225
6.675,0.0,0.0
2.167,0.0,0.012
0.935,0.0,0.012
0.226,0.003908662,0.0
0.169,0.04432939,0.0
0.022,0.11094185,0.0
0.003,0.19349898,0.0
0.0,0.28457275,0.312
0.0,0.37788844,0.0
0.0,0.4692244,0.033
0.0,0.55567056,0.067
0.0,0.6406318,3.593
0.0,0.7173504,0.0
0.0,0.7851227,0.032
0.0,0.8436453,0.0
0.0,0.8931803,0.128
0.0,0.93390834,0.0
0.0,0.9663478,0.0
0.0,0.9913591,0.246
0.0,1.0095056,0.173
0.0,1.0221329,1.028
0.0,1.0290128,0.0
0.0,1.0308213,0.0
0.0,1.0282227,0.041
0.0,1.0217881,0.0
0.0,1.0120692,0.0
0.0,0.99956816,0.0
0.0,0.98473895,0.0
0.0,0.9680119,0.068
0.0,0.949736,0.049
0.0,0.9302148,0.0
0.0,0.90973043,0.0
0.0,0.8889337,1.946
0.0,0.8703586,8.039
0.0,0.9370293,10.327
0.0,0.0,0.943
0.0,0.0,0.576
0.0,0.0,0.724
0.0,0.0067480197,0.369
0.0,0.026547,2.568
0.0,0.055296365,4.075
0.0,0.14989896,13.7
0.0,0.04920514,4.554
0.0,0.2966118,11.31
0.0,0.9300839,10.044
0.0,0.0,0.397
0.0,0.0,0.026
0.0,0.0,0.238
0.0,0.0,1.189
0.0,0.025817433,0.895
0.0,0.14441,0.122
0.0,0.3301379,1.364
0.0,0.6239748,6.523
0.0,0.13936006,2.778
0.0,0.30855232,1.606
0.0,0.51397955,0.937
0.0,0.74087465,1.549
4.59,1.2550341,10.906
0.971,0.0,1.07
0.331,0.0,0.697
0.067,0.012547839,2.442
0.0,0.092754565,4.83
0.0,0.22691822,2.453
0.0,0.39448264,0.607
0.0,0.57920074,0.301
0.001,0.8736348,7.949
0.0,0.0,1.445
27.478,0.22407924,15.607
2.541,0.6647234,6.072
205.251,2.8812795,13.652
275.392,24.772755,27.612
7.895,16.29903,2.049
2.674,20.999468,6.422
1.828,11.118808,1.281
0.935,3.8628845,0.891
7.767,0.16938967,0.501
6.0,0.0,0.0
1.25,0.77079815,7.798
1.522,4.2400603,9.381
3.476,1.7896179,2.288
0.0,0.0,0.612
0.0,0.0,0.919
0.036,0.22890148,5.316
1.428,2.105354,8.411
1.166,7.605711,10.615
7.148,27.838148,16.916
6.0,14.698946,0.816
1.522,9.900544,2.425
0.672,8.135501,3.285
0.196,1.5278717,0.271
0.101,0.0,0.977
0.01,18.79629,24.056
0.0,9.165813,0.912
0.101,13.672192,5.974
0.036,17.365734,5.096
0.0,14.144037,2.855
8.417,23.988258,8.734
13.513,55.514492,15.701
38.856,117.24103,18.991
21.005,80.2703,0.821
8.686,250.03004,31.381
7.895,238.04945,7.924
2.741,191.5537,3.626
1.337,136.59837,1.305
0.672,91.40428,0.455
0.293,74.4235,2.807
0.508,124.80499,15.573
1.775,143.65948,9.782
4.778,108.39326,2.051
2.741,487.6623,48.346
2.541,668.55035,26.317
3.245,575.7956,11.057
36.265,438.91742,5.362
6.22,299.68878,1.294
1.621,229.69144,3.125
1.621,175.0166,2.571
79.465,204.30386,11.915
8.417,335.34195,23.191
3.096,392.58157,16.446
2.674,492.91162,20.497
67.207,372.6959,4.294
10.71,270.87634,2.434
4.59,201.92833,2.391
11.02,216.10043,10.34
152.196,236.60583,11.412
191.795,192.71352,3.517
202.977,134.25618,0.613
168.312,277.2532,25.81
170.383,212.73125,2.635
150.238,146.81972,0.45
97.405,130.95975,4.149
88.207,88.972046,0.332
78.052,57.9937,0.141
60.84,58.089436,4.298
33.78,42.540714,1.491
34.085,27.278353,0.739
31.984,14.761887,0.312
22.407,6.474546,0.351
15.157,10.318636,5.505
11.02,8.85036,2.8
9.239,4.275783,1.246
9.38,1.2517709,1.13
6.909,4.0398517,6.721
4.97,3.4725862,2.94
4.227,20.683744,16.904
3.555,9.813354,0.154
3.245,8.205416,2.697
4.227,15.988587,8.231
7.148,15.840666,3.443
9.522,72.64249,24.694
8.417,50.400757,0.876
21.466,54.252956,5.21
63.349,48.767544,3.244
62.088,30.863115,0.534
98.983,16.1591,0.0
156.149,13.551039,2.066
124.164,21.376198,6.878
91.223,12.500088,0.39
64.622,5.4172654,0.0
50.179,1.3406112,0.046
39.521,0.058096927,0.637
26.414,0.0,0.068
45.77,0.0,0.038
31.399,0.0,0.442
11.02,0.0,0.364
7.895,0.0,0.133
6.22,0.0,0.611
4.97,0.5849079,6.612
4.227,0.0,0.361
3.555,0.0,0.209
2.674,0.0,1.027
2.227,0.0,0.013
2.05,4.397971,16.577
2.05,2.0911548,1.261
1.621,0.7333188,1.397
1.428,0.0061126337,1.055
1.166,0.49765077,4.637
1.25,0.003693631,1.378
1.522,0.32458034,3.922
1.428,3.2472727,9.565
2.05,37.991524,25.591
1.522,30.156883,1.618
2.167,34.57919,4.583
2.607,41.49232,5.741
2.951,25.681784,0.004
3.883,14.569675,0.065
4.97,31.888935,11.315
5.892,22.039873,0.665
7.392,12.895091,0.153
8.153,6.1071706,0.0
6.675,5.88692,2.394
5.167,2.7949204,0.797
4.227,0.3007942,0.0
3.967,0.0,0.263
2.951,0.0,0.514
2.476,0.0,0.262
2.288,0.0,0.648
2.05,0.0,0.315
1.621,0.0,0.0
1.428,0.0,0.0
1.085,0.45781514,6.066
1.085,0.0,0.905
0.935,0.0,0.809
0.797,0.0,0.124
0.672,0.0,0.51
0.733,0.52829134,7.154
0.864,0.0,0.929
0.971,0.0,0.0
0.508,0.0,0.0
0.414,0.0,0.0
0.371,0.0,1.429
0.258,0.0,0.997
0.092,0.0,0.0
0.036,0.0,0.0
0.111,0.0,0.17
0.169,0.0,0.0
0.169,0.0,0.222
0.169,0.0,0.034
0.226,0.0,0.0
0.182,0.0,0.0
0.083,0.0,0.0
0.067,0.0,0.901
0.053,0.0,0.03
0.041,0.0,0.0
0.031,0.0,0.085
0.018,0.0,0.0
0.015,0.0,0.039
0.006,0.0,0.11
0.001,0.0,0.159
0.001,0.0,0.044
0.001,0.0,0.0
0.001,0.0,0.184
0.0,0.0,0.056
0.0,0.0,0.133
0.0,0.0,0.271
0.0,0.0,0.14
0.0,0.0,0.886
0.0,0.0,0.911
0.0,0.0,0.023
0.0,0.0,0.0
0.0,0.0,0.904
0.0,0.0,0.0
0.0,0.0,0.012
0.0,0.0,0.0
0.0,0.0,0.17
0.0,0.0,0.099
0.0,0.0,0.996
0.0,0.0,1.012
0.0,0.0,0.051
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.059
0.0,0.0,0.015
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.012108848,0.0
0.0,0.03924427,0.0
0.0,0.07564137,0.0
0.0,0.11799041,0.0
0.0,0.16363132,0.0
0.0,0.21048054,0.0
0.0,0.25694215,0.0
0.0,0.30182528,0.0
0.0,0.34427005,0.0
0.0,0.38368383,0.0
0.0,0.41968825,0.0
0.0,0.4520725,0.0
0.0,0.48075756,0.0
0.0,0.5057643,0.0
0.0,0.5271868,0.0
0.0,0.54517484,0.0
0.0,0.5599147,0.0
0.0,0.5716162,0.0
0.0,0.58059776,0.217
0.0,0.5867043,0.121
0.0,0.5901919,0.036
0.0,0.5913679,0.117
0.0,0.5904609,0.0
0.0,0.58776045,0.13
0.0,0.583463,0.0
0.0,0.57778585,0.0
0.0,0.5709284,0.0
0.0,0.56307113,0.0
0.0,0.5543785,0.016
0.0,0.54499435,0.0
0.0,0.53504735,0.0
0.0,0.52467364,0.17
0.0,0.5139525,0.0
0.0,0.50297403,0.0
0.0,0.4918172,0.0
0.0,0.48055056,0.0
0.0,0.46923387,0.0
0.0,0.45791823,0.0
0.0,0.4466486,0.0
0.0,0.43546206,0.0
0.0,0.4243905,0.0
0.0,0.413461,0.019
0.0,0.40269575,0.0
0.0,0.39211285,0.0
0.0,0.38172668,0.0
0.0,0.37154916,0.0
0.0,0.3615897,0.0
0.0,0.35193005,3.956
0.0,0.3424888,0.0
0.0,0.33326343,0.0
0.0,0.3242578,0.0
0.0,0.3154758,0.0
0.0,0.3069181,0.0
0.0,0.29858515,0.0
0.0,0.29047623,0.0
0.0,0.28258988,0.0
0.0,0.27492312,0.0
0.0,0.2674728,0.0
0.0,0.26023546,0.0
0.0,0.25320712,0.0
0.0,0.24638335,0.0
0.0,0.23975982,0.0
0.0,0.2333311,0.0
0.0,0.22709303,0.0
0.0,0.22104001,0.0
0.0,0.21516696,0.0
0.0,0.20946936,0.0
0.0,0.20394197,0.0
0.0,0.1985795,0.0
0.0,0.19337709,0.0
0.0,0.18833013,0.0
0.0,0.18343388,0.429
0.0,0.17868361,0.427
0.0,0.17407472,0.365
0.0,0.1696022,0.0
0.0,0.16526188,0.243
0.0,0.16105035,1.265
0.0,0.15696193,0.0
0.0,0.15299325,0.0
0.0,0.14914024,0.0
0.0,0.14540169,5.868
0.0,0.05872827,0.927
0.0,0.0720513,14.502
0.0,0.35299265,16.124
0.0,0.0,0.23
0.0,0.0,0.0
0.0,0.0,0.004
0.0,0.0,0.0
0.0,0.011967501,0.0
0.0,0.083694205,0.789
0.0,0.19675887,0.0
0.0,0.33411118,0.0
0.0,0.48307675,0.116
0.0,0.63387877,0.0
0.0,0.77970827,0.0
0.0,0.9161693,0.094
0.0,1.0409412,0.358
0.0,1.1514809,0.013
0.0,1.2483945,0.635
0.0,12.226953,45.37
348.358,13.667949,5.383
355.825,5.884316,1.964
305.217,0.06812632,0.0
329.313,0.0,0.0
395.931,0.0,0.0
378.702,0.0,0.0
369.466,0.0,1.217
231.104,0.0,0.0
15.157,0.0,0.0
0.0,0.07947638,0.0
0.0,0.3616495,0.0
0.0,0.7726847,0.0
0.0,1.2534376,0.052
0.0,1.7834822,3.015
0.0,2.3112752,0.259
0.0,2.8100016,0.0
0.0,3.26551,0.25
0.0,3.6659446,0.0
0.0,4.0079627,0.165
0.0,4.2892303,0.0
0.0,4.5114484,0.0
0.0,4.678114,0.0
0.0,4.793821,0.0
0.0,4.863924,0.031
0.0,4.893643,0.0
0.0,4.890201,0.417
0.0,4.9358587,8.243
0.0,1.0945816,2.306
0.0,1.243512,0.357
0.0,1.3753815,0.118
0.0,1.4950637,2.333
0.0,1.5976666,0.671
0.0,1.682729,0.376
0.0,1.7507029,0.222
0.0,1.8150557,5.832
0.0,1.5324235,1.211
0.0,1.5829543,0.0
0.0,1.6205581,0.29
0.0,1.6459732,0.0
0.0,1.6604983,0.0
0.0,1.6658758,0.378
0.0,1.663782,0.578
0.0,1.6578059,3.214
0.0,1.6452962,0.036
0.0,1.6275723,0.458
0.0,1.6050693,0.0
0.0,1.5785886,0.0
0.0,1.5499244,1.731
0.0,1.5188401,0.633
0.0,1.4855261,0.048
0.0,1.4509155,0.963
0.0,1.414979,0.076
0.0,1.3788428,2.056
0.0,1.3431796,3.551
0.0,1.3079071,3.146
0.0,1.2723007,0.503
0.0,1.2366803,0.861
0.0,1.2010068,0.0
0.0,1.1656867,0.979
0.0,1.1308153,0.902
0.0,1.1060495,9.886
0.0,0.8646487,4.891
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0036893184,0.0
0.0,0.011796761,0.771
0.0,0.021769166,0.0
0.0,0.03304045,1.235
0.0,0.046500366,6.55
0.0,0.0,0.68
0.0,0.0,2.382
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0037791699,0.0
0.0,0.00923702,0.0
0.0,0.015519988,0.0
0.0,0.022249557,0.0
0.0,0.02913292,0.0
0.0,0.036088023,1.167
0.0,0.043665167,6.12
0.0,0.059703667,6.47
0.0,0.0,1.268
0.0,0.0,9.085
0.0,0.0,1.235
0.0,0.0,6.521
0.0,0.06873893,11.601
0.0,10.846846,37.929
0.0,7.966034,2.99
0.0,13.97943,8.645
0.0,5.733535,0.999
0.0,9.840247,7.267
0.0,3.612779,1.214
0.0,6.912605,7.047
0.0,0.8898781,0.215
0.0,10.716891,16.155
0.0,12.754603,4.711
0.0,14.235815,4.567
0.0,24.671953,10.18
0.0,31.315804,7.266
0.0,22.78507,2.195
0.0,41.885437,12.912
0.0,36.272682,3.277
0.0,20.93308,0.725
0.0,17.207418,2.957
0.0,7.5829797,0.613
0.0,1.2435077,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.89
0.0,9.355752,21.094
0.0,71.403694,27.445
0.0,72.04356,5.147
0.0,54.479355,2.032
0.0,54.203888,4.51
0.0,44.643707,2.849
0.0,55.481777,7.96
0.0,35.181404,0.787
0.0,18.57475,0.219
0.0,130.7864,33.955
0.0,214.46307,18.38
0.0,153.11594,1.343
5.368,106.90507,0.947
0.733,94.15762,3.847
0.484,62.832626,0.665
0.211,43.809505,1.344
0.0,45.351913,4.617
0.0,41.53322,3.656
0.0,23.824448,0.435
0.0,16.600056,1.645
0.0,6.825119,0.0
0.0,1.3843275,0.0
0.0,0.0010219686,0.747
0.0,0.0,0.483
0.0,0.0,0.543
0.0,0.0,0.299
0.0,0.0,0.07
0.0,0.0,1.712
0.0,0.0,0.244
0.0,0.0,1.342
0.0,2.465045,12.417
0.0,3.3986425,3.892
0.0,6.299784,6.05
0.0,152.04124,48.25
0.0,129.70312,3.486
0.0,126.91463,5.789
0.0,110.39807,3.567
0.0,269.27747,28.577
0.122,207.52551,2.664
0.169,170.87738,3.444
0.371,121.3644,0.874
0.672,142.87708,9.928
1.166,125.35271,3.874
0.156,83.3232,0.11
0.0,54.43724,0.239
0.0,33.81839,0.245
0.0,18.772396,0.127
0.0,22.115433,4.512
0.0,19.475136,2.879
0.0,10.087996,0.0
0.0,14.105886,4.795
0.0,11.102342,1.879
0.0,5.829664,0.693
0.0,12.100037,7.616
0.0,6.167325,0.526
0.0,2.1272879,0.41
0.0,0.12762083,0.272
0.0,0.0,0.272
0.0,0.0,0.0
0.0,0.0,0.48
0.0,0.0,0.227
0.0,0.0,0.896
0.0,1.6392134,10.251
0.0,0.83041143,1.899
0.0,0.0,0.482
0.0,0.23413745,4.334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.174
0.0,0.0,0.42
0.0,10.061929,22.944
0.0,4.4746423,0.326
0.0,1.0933001,0.272
0.0,0.0,0.353
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.295
0.0,0.0,1.313
0.0,0.0,0.73
0.0,0.0,0.115
0.0,0.0,0.287
0.0,0.0,1.241
0.0,0.0,0.016
0.0,0.0,0.734
0.0,0.0,0.0
0.0,0.0,0.129
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.008
0.0,0.0,0.435
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.135
0.0,0.04700521,0.0
0.0,0.24011996,0.473
0.0,0.53888535,0.0
0.0,0.9064342,0.0
0.0,1.3129038,0.0
0.0,1.7346187,0.0
0.0,2.1541884,0.13
0.0,2.5570223,0.0
0.0,2.9350166,0.252
0.0,3.3350518,4.003
0.0,2.8599994,0.315
0.0,3.1819315,0.362
0.0,3.46797,0.0
0.0,3.7164347,0.0
0.0,3.9270804,0.0
0.0,4.1007476,0.0
0.0,4.246689,1.479
0.0,10.748476,31.015
0.0,5.3576913,0.77
0.0,2.4580736,1.208
0.0,0.16905238,0.327
0.0,0.0,0.101
0.0,0.0,0.025
0.0,0.0,0.048
0.0,0.0,0.0
0.0,0.0,0.291
0.0,0.0,0.0
0.0,0.050524045,0.0
0.0,0.25291204,0.0
0.0,0.5641518,0.0
0.0,0.9456312,0.0
0.0,1.3661968,0.0
0.0,1.8037924,0.362
0.0,2.2371976,0.0
0.0,2.6521378,0.0
0.0,3.038859,0.058
0.0,3.390117,0.0
0.0,3.701808,0.0
0.0,3.9719834,0.0
0.0,4.2003536,0.0
0.0,4.387871,0.0
0.0,4.537325,0.16
0.0,4.6501355,0.0
0.0,4.7300835,0.181
0.0,4.7791657,0.0
0.0,4.800505,0.0
0.0,4.797336,0.03
0.0,4.7702937,0.077
0.0,4.7578707,5.61
0.0,2.4517245,0.001
0.0,2.5395448,0.0
0.0,2.6070125,0.0
0.0,2.65577,0.032
0.0,2.6877153,0.129
0.0,2.7048044,0.261
0.0,2.7086933,0.299
0.0,2.7003322,0.012
0.0,2.6812613,0.0
0.0,2.652956,0.0
0.0,2.6167753,0.0
0.0,2.5739686,0.0
0.0,2.5256648,0.0
0.0,2.472881,0.0
0.0,2.4165268,0.0
0.0,2.3574047,0.0
0.0,2.2962286,0.0
0.0,2.2336118,0.0
0.0,2.1700978,0.0
0.0,2.1061497,0.0
0.0,2.042167,0.0
0.0,1.9784944,0.005
0.0,1.9154105,0.0
0.0,1.8531559,0.0
0.0,1.7919309,0.0
0.0,1.7318939,0.0
0.0,1.6731757,0.0
0.0,1.615876,0.0
0.0,1.560073,0.0
0.0,1.505636,0.0
